M1,M2,SrDy,ThDy,total_mass
1.78,1.00,2.0467,-1.3956,4.063e-02
1.80,1.00,2.0434,-1.5368,4.030e-02
1.82,1.00,2.0526,-1.6872,4.030e-02
1.84,1.00,2.0728,-1.8536,4.055e-02
1.86,1.00,2.1003,-2.0464,4.101e-02
1.88,1.00,2.1296,-2.2785,4.162e-02
1.90,1.00,2.1550,-2.5640,4.232e-02
1.92,1.00,2.1731,-2.9155,4.305e-02
1.94,1.00,2.1832,-3.3349,4.375e-02
1.96,1.00,2.1830,-3.3366,4.438e-02
1.98,1.00,2.1827,-3.3227,4.482e-02
2.00,1.00,2.1825,-3.2913,4.499e-02
2.02,1.00,2.1822,-3.2414,4.469e-02
2.04,1.00,2.1818,-3.1689,4.330e-02
1.02,1.02,2.0342,-0.7412,1.769e-01
1.04,1.02,2.0342,-0.7412,1.769e-01
1.06,1.02,2.0342,-0.7412,1.769e-01
1.08,1.02,2.0342,-0.7412,1.769e-01
1.10,1.02,2.0342,-0.7412,1.769e-01
1.12,1.02,2.0342,-0.7412,1.768e-01
1.14,1.02,2.0342,-0.7412,1.768e-01
1.16,1.02,2.0342,-0.7412,1.767e-01
1.18,1.02,2.0342,-0.7412,1.767e-01
1.20,1.02,2.0342,-0.7412,1.766e-01
1.22,1.02,2.0342,-0.7412,1.765e-01
1.24,1.02,2.0342,-0.7412,1.764e-01
1.26,1.02,1.9597,-0.4913,1.771e-01
1.28,1.02,1.8736,-0.3427,1.781e-01
1.30,1.02,1.7965,-0.2281,1.790e-01
1.32,1.02,1.7663,-0.1086,1.799e-01
1.34,1.02,1.6648,-0.2782,1.807e-01
1.36,1.02,1.7860,0.2635,1.815e-01
1.38,1.02,1.4312,-0.5173,1.822e-01
1.40,1.02,1.4384,-1.2794,1.828e-01
1.42,1.02,2.0165,-0.7787,1.833e-01
1.44,1.02,2.0425,-0.7608,1.835e-01
1.46,1.02,2.0434,-0.7631,1.836e-01
1.48,1.02,2.0443,-0.7654,1.834e-01
1.50,1.02,2.0453,-0.7678,1.828e-01
1.52,1.02,2.0463,-0.7704,1.818e-01
1.54,1.02,2.0473,-0.7731,1.803e-01
1.56,1.02,2.0492,-0.7778,1.699e-01
1.58,1.02,2.1414,-0.6904,1.130e-01
1.60,1.02,2.1991,-0.6485,8.246e-02
